hydrogen (supercritic): p = 50.000 bar
T       P       Cp      K       Visc        Pr
43.500	50.000	21.113	0.091505	0.0000053027	1.2235
43.600	50.000	21.157	0.091293	0.0000052812	1.2239
43.700	50.000	21.198	0.091081	0.0000052598	1.2242
43.800	50.000	21.238	0.090870	0.0000052387	1.2244
43.900	50.000	21.277	0.090660	0.0000052179	1.2246
44.000	50.000	21.313	0.090451	0.0000051972	1.2246
44.100	50.000	21.348	0.090243	0.0000051767	1.2246
44.200	50.000	21.381	0.090035	0.0000051565	1.2245
44.300	50.000	21.412	0.089829	0.0000051364	1.2244
44.400	50.000	21.442	0.089623	0.0000051166	1.2241
44.500	50.000	21.469	0.089419	0.0000050970	1.2238
44.600	50.000	21.495	0.089215	0.0000050776	1.2233
44.700	50.000	21.518	0.089012	0.0000050584	1.2228
44.800	50.000	21.540	0.088810	0.0000050394	1.2223
44.900	50.000	21.560	0.088610	0.0000050207	1.2216
45.000	50.000	21.578	0.088410	0.0000050021	1.2208
45.100	50.000	21.594	0.088211	0.0000049838	1.2200
45.200	50.000	21.608	0.088013	0.0000049657	1.2191
45.300	50.000	21.620	0.087816	0.0000049479	1.2181
45.400	50.000	21.630	0.087620	0.0000049302	1.2171
45.500	50.000	21.638	0.087425	0.0000049128	1.2159
45.600	50.000	21.644	0.087231	0.0000048955	1.2147
45.700	50.000	21.648	0.087038	0.0000048785	1.2134
45.800	50.000	21.651	0.086846	0.0000048617	1.2120
45.900	50.000	21.651	0.086655	0.0000048452	1.2106
46.000	50.000	21.650	0.086465	0.0000048288	1.2091
46.100	50.000	21.647	0.086276	0.0000048127	1.2075
46.200	50.000	21.642	0.086088	0.0000047967	1.2059
46.300	50.000	21.635	0.085901	0.0000047810	1.2042
46.400	50.000	21.626	0.085715	0.0000047655	1.2024
46.500	50.000	21.616	0.085530	0.0000047502	1.2005
46.600	50.000	21.604	0.085346	0.0000047351	1.1986
46.700	50.000	21.590	0.085162	0.0000047203	1.1967
46.800	50.000	21.575	0.084980	0.0000047056	1.1947
46.900	50.000	21.558	0.084799	0.0000046912	1.1926
47.000	50.000	21.539	0.084619	0.0000046769	1.1905
47.100	50.000	21.519	0.084440	0.0000046629	1.1883
47.200	50.000	21.497	0.084262	0.0000046491	1.1861
47.300	50.000	21.474	0.084085	0.0000046354	1.1838
47.400	50.000	21.449	0.083909	0.0000046220	1.1815
47.500	50.000	21.423	0.083735	0.0000046088	1.1791
47.600	50.000	21.396	0.083561	0.0000045958	1.1767
47.700	50.000	21.367	0.083388	0.0000045829	1.1743
47.800	50.000	21.337	0.083216	0.0000045703	1.1719
47.900	50.000	21.306	0.083045	0.0000045579	1.1693
48.000	50.000	21.273	0.082875	0.0000045456	1.1668
48.100	50.000	21.239	0.082706	0.0000045336	1.1643
48.200	50.000	21.205	0.082538	0.0000045217	1.1617
48.300	50.000	21.169	0.082372	0.0000045100	1.1590
48.400	50.000	21.132	0.082206	0.0000044986	1.1564
48.500	50.000	21.094	0.082041	0.0000044872	1.1537
48.600	50.000	21.055	0.081878	0.0000044761	1.1511
48.700	50.000	21.016	0.081715	0.0000044652	1.1484
48.800	50.000	20.975	0.081554	0.0000044544	1.1456
48.900	50.000	20.934	0.081393	0.0000044438	1.1429
49.000	50.000	20.891	0.081234	0.0000044334	1.1402
49.100	50.000	20.849	0.081076	0.0000044231	1.1374
49.200	50.000	20.805	0.080919	0.0000044130	1.1346
49.300	50.000	20.761	0.080762	0.0000044031	1.1319
