hydrogen (supercritic): p = 70.000 bar
T       P       Cp      K       Visc        Pr
43.000	70.000	16.625	0.10537	0.0000066164	1.0439
43.100	70.000	16.662	0.10520	0.0000065939	1.0443
43.200	70.000	16.698	0.10504	0.0000065715	1.0447
43.300	70.000	16.733	0.10487	0.0000065492	1.0450
43.400	70.000	16.769	0.10470	0.0000065271	1.0454
43.500	70.000	16.804	0.10453	0.0000065052	1.0457
43.600	70.000	16.839	0.10437	0.0000064834	1.0460
43.700	70.000	16.873	0.10420	0.0000064617	1.0464
43.800	70.000	16.908	0.10403	0.0000064402	1.0467
43.900	70.000	16.942	0.10387	0.0000064189	1.0470
44.000	70.000	16.975	0.10370	0.0000063977	1.0473
44.100	70.000	17.009	0.10354	0.0000063766	1.0475
44.200	70.000	17.042	0.10337	0.0000063557	1.0478
44.300	70.000	17.075	0.10320	0.0000063349	1.0481
44.400	70.000	17.107	0.10304	0.0000063143	1.0483
44.500	70.000	17.139	0.10287	0.0000062938	1.0485
44.600	70.000	17.170	0.10271	0.0000062734	1.0488
44.700	70.000	17.202	0.10255	0.0000062533	1.0490
44.800	70.000	17.233	0.10238	0.0000062332	1.0492
44.900	70.000	17.263	0.10222	0.0000062133	1.0493
45.000	70.000	17.293	0.10206	0.0000061935	1.0495
45.100	70.000	17.323	0.10189	0.0000061739	1.0496
45.200	70.000	17.352	0.10173	0.0000061544	1.0498
45.300	70.000	17.381	0.10157	0.0000061351	1.0499
45.400	70.000	17.410	0.10141	0.0000061159	1.0500
45.500	70.000	17.438	0.10125	0.0000060969	1.0501
45.600	70.000	17.465	0.10109	0.0000060780	1.0501
45.700	70.000	17.493	0.10093	0.0000060592	1.0502
45.800	70.000	17.519	0.10077	0.0000060406	1.0502
45.900	70.000	17.546	0.10061	0.0000060221	1.0502
46.000	70.000	17.572	0.10045	0.0000060037	1.0502
46.100	70.000	17.597	0.10029	0.0000059855	1.0502
46.200	70.000	17.622	0.10014	0.0000059675	1.0502
46.300	70.000	17.646	0.099979	0.0000059496	1.0501
46.400	70.000	17.670	0.099823	0.0000059318	1.0500
46.500	70.000	17.694	0.099667	0.0000059142	1.0499
46.600	70.000	17.717	0.099512	0.0000058967	1.0498
46.700	70.000	17.739	0.099357	0.0000058793	1.0497
46.800	70.000	17.761	0.099203	0.0000058621	1.0495
46.900	70.000	17.782	0.099050	0.0000058450	1.0494
47.000	70.000	17.803	0.098897	0.0000058281	1.0492
47.100	70.000	17.824	0.098745	0.0000058113	1.0489
47.200	70.000	17.844	0.098594	0.0000057946	1.0487
47.300	70.000	17.863	0.098443	0.0000057781	1.0485
47.400	70.000	17.882	0.098293	0.0000057617	1.0482
47.500	70.000	17.900	0.098143	0.0000057454	1.0479
47.600	70.000	17.918	0.097994	0.0000057293	1.0476
47.700	70.000	17.935	0.097846	0.0000057133	1.0472
47.800	70.000	17.952	0.097699	0.0000056975	1.0469
47.900	70.000	17.968	0.097552	0.0000056818	1.0465
48.000	70.000	17.983	0.097406	0.0000056662	1.0461
48.100	70.000	17.998	0.097260	0.0000056508	1.0457
48.200	70.000	18.013	0.097115	0.0000056355	1.0452
48.300	70.000	18.026	0.096971	0.0000056203	1.0448
48.400	70.000	18.040	0.096827	0.0000056053	1.0443
48.500	70.000	18.052	0.096685	0.0000055904	1.0438
48.600	70.000	18.065	0.096542	0.0000055756	1.0433
48.700	70.000	18.076	0.096401	0.0000055610	1.0427
48.800	70.000	18.087	0.096260	0.0000055465	1.0422
48.900	70.000	18.098	0.096120	0.0000055321	1.0416
49.000	70.000	18.107	0.095981	0.0000055179	1.0410
49.100	70.000	18.117	0.095842	0.0000055038	1.0404
49.200	70.000	18.125	0.095704	0.0000054898	1.0397
49.300	70.000	18.134	0.095567	0.0000054759	1.0390
